,year,id_c,county,state,grund,rate_gw,treated_b,high_gw_rate,rate_change,first_rate_change_year,ever_treated,rate_change_treatment_indicator,event_time_rate_change,eigengewinnung,fremdbezug,n_betriebe_eg,match_rpf_sa,match_rpf_sa_eng,high_gw_cont,gdp,gdp_pw,gdp_pc,perc_gruene,mean_precip,pop_density,sw_area,betrieb_wassernutzung,grund_perfirm,log_grund_perfirm,state_name,log_grund,log_rate_gw,log_perc_gruene,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post_b,treat_period_b,treat_post,eventtime_b,first_treat
63,2019,5111,Düsseldorf,5,2629.0,0.05,1,0,0,2013.0,1,1,6.0,229961.0,321.21875,32.0,False,False,0.16129032258064518,52086681.0,94185.0,83931.0,0.08114494659710078,672.0,2860.4,1280.0,239042,82.1875,4.409003222372084,nw,7.874739125171811,-2.995712273753988,-2.5115059357810603,17.76841985024588,6.511745329644728,7.155396301896734,7.959066294532234,5.775230662718217,1,0,1,6,3
64,2019,5113,Essen,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,1755.0,841.0,4.0,False,False,0.16129032258064518,26337207.0,77551.0,45180.0,0.06224227484150138,735.8000000000001,2770.6,531.0,5082,,,nw,8.038961886988576,-2.995712273753988,-2.7767047841481625,17.086493250179775,6.602316484941097,6.2766434893416445,7.927180049753226,6.7357800142423265,1,0,1,6,3
65,2019,5154,Kleve,5,9210.0,0.05,1,0,0,2013.0,1,1,6.0,21414.0,5.971631205673759,282.0,False,False,0.16129032258064518,9993770.0,66162.0,32060.0,0.049616041833940666,720.6333333333333,253.4,4461.0,22877,32.663120567375884,3.486246630050122,nw,9.128153700988236,-2.995712273753988,-3.0034209189014818,16.117472556875516,6.581517161325275,8.403352374992478,5.538907831465967,1.9418492297689984,1,0,1,6,3
66,2019,5114,Krefeld,5,6497.0,0.05,1,0,0,2013.0,1,1,6.0,167323.0,2269.4358974358975,39.0,False,False,0.16129032258064518,9420667.0,74803.0,41461.0,0.0615019908870736,823.7611281179138,1650.6,407.0,138848,166.6153846153846,5.115688070099399,nw,8.779249716229046,-2.995712273753988,-2.7886694730420376,16.05841655698951,6.715093802734141,6.0112671744041615,7.409499794011935,7.7277271173431075,1,0,1,6,3
67,2019,5158,Mettmann,5,7980.0,0.05,1,0,0,2013.0,1,1,6.0,37575.0,249.55,20.0,False,False,0.16129032258064518,20614209.0,79615.0,42449.0,0.05717439736667804,1005.1,1192.4,790.0,35447,399.05,5.989086722322018,nw,8.984818995876008,-2.995712273753988,-2.861631589089957,16.841491201778368,6.913836749298005,6.673297967767654,7.084561655087982,5.523658501405734,1,0,1,6,3
68,2019,5116,Mönchengladbach,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,2264.0,32.19230769230769,26.0,False,False,0.16129032258064518,9071775.0,65650.0,34725.0,0.05381342296277756,691.8,1531.3,66.0,3097,,,nw,8.038961886988576,-2.995712273753988,-2.922213762932718,16.020678613286808,6.540741357248225,4.204692619390966,7.3345251535841305,3.502318153061946,1,0,1,6,3
69,2019,5117,Mülheim an der Ruhr,5,266.0,0.05,1,0,0,2013.0,1,1,6.0,440.0,271.0,6.0,False,False,0.16129032258064518,6207805.0,77156.0,36355.0,0.061879701903719136,823.7611281179138,1869.3,192.0,1998,44.5,3.7954891891721947,nw,5.58724865840025,-2.995712273753988,-2.7825469103597165,15.6413180903569,6.715093802734141,5.262690188904886,7.533854124788954,5.605802066295998,1,0,1,6,3
70,2019,5119,Oberhausen,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,55604.490196078434,202.4090121317158,33.94117647058823,False,False,0.16129032258064518,5744109.0,61866.0,27249.0,0.04169726381660867,823.7611281179138,2734.0,86.0,5451,,,nw,8.038961886988576,-2.995712273753988,-3.177295786137463,15.563685539944657,6.715093802734141,4.465908118654584,7.913886714856082,5.3152187900651455,1,0,1,6,3
71,2019,5120,Remscheid,5,48.0,0.05,1,0,0,2013.0,1,1,6.0,84.0,91.71428571428571,7.0,False,False,0.16129032258064518,4241186.0,68834.0,38152.0,0.05290801947220087,823.7611281179138,1494.1,110.0,714,7.0,1.9459101490553132,nw,3.8918202981106265,-2.995712273753988,-2.939181454231752,15.260353740858848,6.715093802734141,4.709530201312334,7.309948373219882,4.529522567648777,1,0,1,6,3
72,2019,5162,Rhein-Kreis Neuss,5,133217.0,0.05,1,0,0,2013.0,1,1,6.0,255397.0,2351.2988505747126,87.0,False,False,0.16129032258064518,18136900.0,87183.0,40182.0,0.05198524936450539,668.1,783.7,1679.0,200029,1531.2413793103449,7.3338340444390475,nw,11.799742163093631,-2.995712273753988,-2.956776030667861,16.71345915012957,6.505933525788771,7.426549072397305,6.6653014791334275,7.763148363265965,1,0,1,6,3
73,2019,5122,Solingen,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,55604.490196078434,14.34835355285962,33.94117647058823,False,False,0.16129032258064518,5218356.0,69984.0,32757.0,0.06306629715253945,971.7,1778.5,105.0,501,,,nw,8.038961886988576,-2.995712273753988,-2.7635529139491504,15.467693159356488,6.880075709875395,4.663439094112067,7.484087704950247,2.7310082078803735,1,0,1,6,3
74,2019,5166,Viersen,5,3644.0,0.05,1,0,0,2013.0,1,1,6.0,5161.0,5.82051282051282,117.0,False,False,0.16129032258064518,8917457.0,65677.0,29834.0,0.05315128447818703,710.95,530.6,1074.0,5829,31.153846153846153,3.4389377096450024,nw,8.201111644442758,-2.995712273753988,-2.934594193402213,16.00352148636389,6.568007684227004,6.980075940561763,6.275891326839091,1.9199346626520526,1,0,1,6,3
75,2019,5170,Wesel,5,13904.0,0.05,1,0,0,2013.0,1,1,6.0,40112.0,268.1388888888889,72.0,False,False,0.16129032258064518,13823244.0,67533.0,30058.0,0.04861175129690001,730.125,441.1,4973.0,52822,193.125,5.26333764765201,nw,9.540003766668065,-2.995712273753988,-3.0238694101251005,16.441862153372476,6.59458444376319,8.51197962436335,6.091536100832197,5.595227561928894,1,0,1,6,3
76,2019,5124,Wuppertal,5,14335.0,0.05,1,0,0,2013.0,1,1,6.0,27088.0,178.64705882352942,17.0,False,False,0.16129032258064518,13420758.0,76487.0,37833.0,0.07740696148591063,1062.6,2108.8,191.0,23288,843.2941176470588,6.737315791158496,nw,9.570529135214711,-2.995712273753988,-2.558665642101272,16.41231324528555,6.969414659368865,5.2574953720277815,7.654348435247709,5.190994141722362,1,0,1,6,3
77,2019,5314,Bonn,5,3916.0,0.05,1,0,0,2013.0,1,1,6.0,3916.0,142.33333333333334,9.0,False,False,0.16129032258064518,25002245.0,97844.0,76118.0,0.10964863648519081,823.7611281179138,2337.1,564.0,5042,435.22222222222223,6.075856756329612,nw,8.27308133366583,-2.995712273753988,-2.210465119352273,17.034476218797103,6.715093802734141,6.336825731146441,7.757093912716993,4.965172920019499,1,0,1,6,3
78,2019,5358,Düren,5,313517.0,0.05,1,0,0,2013.0,1,1,6.0,339313.0,38.52777777777778,36.0,False,False,0.16129032258064518,8115255.0,65548.0,30719.0,0.04925694644259707,877.3,281.1,1601.0,17354,8708.833333333334,9.072093115218694,nw,12.655612053674805,-2.995712273753988,-3.0106845752911378,15.90925630495204,6.7779882209230715,7.379008127628304,5.642261618007951,3.6770036596337423,1,0,1,6,3
79,2019,5366,Euskirchen,5,1958.0,0.05,1,0,0,2013.0,1,1,6.0,4304.0,25.925925925925927,27.0,False,False,0.16129032258064518,5461838.0,63870.0,28263.0,0.05061475841997596,834.5,155.1,1042.0,5004,72.55555555555556,4.284352551940212,nw,7.580189417944541,-2.995712273753988,-2.9834923199485335,15.513296104199073,6.728030348035448,6.949856455000773,5.050496827521386,3.2930896115291906,1,0,1,6,3
80,2019,5370,Heinsberg,5,1685.0,0.05,1,0,0,2013.0,1,1,6.0,1846.0,52.64102564102564,39.0,False,False,0.16129032258064518,6816346.0,62303.0,26737.0,0.04856194049009134,748.275,407.0,726.0,3899,43.23076923076923,3.7665524924321545,nw,7.430114138561801,-2.995712273753988,-3.0248945803143767,15.734834255819852,6.61910607234015,6.588926477533519,6.0112671744041615,3.9823141790551673,1,0,1,6,3
81,2019,5315,Köln,5,10899.0,0.05,1,0,0,2013.0,1,1,6.0,346286.0,1113.3720930232557,43.0,False,False,0.16129032258064518,66391789.0,84202.0,61091.0,0.11809563505059054,782.5,2686.0,1932.0,389725,253.48837209302326,5.535317952523672,nw,9.296518068217235,-2.995712273753988,-2.1362520485590752,18.01108396222373,6.6637710617960755,7.566828479208331,7.8961806086154915,7.016046379997743,1,0,1,6,3
82,2019,5316,Leverkusen,5,24377.0,0.05,1,0,0,2013.0,1,1,6.0,177377.0,14573.625,8.0,False,False,0.16129032258064518,8455880.0,101548.0,51628.0,0.061164041385711555,997.3,2075.9,340.0,133522,3047.25,8.021994823535946,nw,10.101436365215783,-2.995712273753988,-2.7941794718594113,15.950372733585505,6.90605383234238,5.831882477283517,7.638631676352089,9.587037281899704,1,0,1,6,3
83,2019,5374,Oberbergischer Kreis,5,580.0,0.05,1,0,0,2013.0,1,1,6.0,2276.0,11.733333333333333,30.0,False,False,0.16129032258064518,10078072.0,69242.0,37016.0,0.052077503667962426,1144.42,296.1,1599.0,2581,19.366666666666667,2.963553375189756,nw,6.364750756851911,-2.995712273753988,-2.9550030129085103,16.125872631697142,7.043526660956257,7.3777589082278725,5.694068782468562,2.54422322694442,1,0,1,6,3
84,2019,5362,Rhein-Erft-Kreis,5,54818.0,0.05,1,0,0,2013.0,1,1,6.0,92956.0,6770.535714285715,28.0,False,False,0.16129032258064518,17248654.0,84740.0,36672.0,0.05546531125550199,720.3,667.8,1144.0,244949,1957.8214285714287,7.5795876179975,nw,10.911792128172705,-2.995712273753988,-2.891979446936877,16.66324472738725,6.581055139509627,7.0431599159883405,6.505485061770492,8.820483181287486,1,0,1,6,3
85,2019,5378,Rheinisch-Bergischer Kreis,5,4667.0,0.05,1,0,0,2013.0,1,1,6.0,4707.0,74.25,8.0,False,False,0.16129032258064518,8266012.0,71555.0,29171.0,0.07420049020563932,1092.6999999999998,647.7,713.0,5301,583.5,6.3690444517266105,nw,8.448485993406447,-2.995712273753988,-2.6009710453765225,15.927662846760054,6.99732172234118,6.570882962339584,6.47497036021901,4.3208159036289855,1,0,1,6,3
86,2019,5382,Rhein-Sieg-Kreis,5,13822.0,0.05,1,0,0,2013.0,1,1,6.0,19797.0,51.54385964912281,57.0,False,False,0.16129032258064518,17362157.0,69634.0,28924.0,0.06635155248620568,817.8,520.9,2248.0,21809,242.50877192982455,5.491037882629807,nw,9.534089150464357,-2.995712273753988,-2.712773048918166,16.669803568226545,6.707839853787134,7.718240951959316,6.257475998649367,3.9616482427149995,1,0,1,6,3
87,2019,5334,Städteregion Aachen,5,66973.0,0.05,1,0,0,2013.0,1,1,6.0,77528.0,1613.4761904761904,21.0,False,False,0.16129032258064518,21820955.0,70789.0,39229.0,0.07706911610143147,1029.1666666666667,788.0,1005.0,36159,3189.2380952380954,8.067537325633536,nw,11.11205976335696,-2.995712273753988,-2.5630396727520637,16.89838135042502,6.937475880431219,6.913737350659685,6.670766320845874,7.386765842784658,1,0,1,6,3
88,2019,5554,Borken,5,20787.0,0.05,1,0,0,2013.0,1,1,6.0,20953.0,11.363636363636363,121.0,False,False,0.16129032258064518,14497045.0,67854.0,39075.0,0.04542367485541465,733.42,261.3,2123.0,22207,171.80165289256198,5.146340630531592,nw,9.942131176128333,-2.995712273753988,-3.091699822558989,16.48945546249829,6.599081072050934,7.66105638236183,5.569488886872828,2.5147596129376812,1,0,1,6,3
89,2019,5512,Bottrop,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,609.0,609.75,8.0,False,False,0.16129032258064518,2834109.0,59422.0,24125.0,0.0392657594350941,823.7611281179138,1168.5,150.0,5020,,,nw,8.038961886988576,-2.995712273753988,-3.2373769339119325,14.857238512876116,6.715093802734141,5.017279836814924,7.064331586024234,6.41468771013785,1,0,1,6,3
90,2019,5558,Coesfeld,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,1584.0,31.807692307692307,26.0,False,False,0.16129032258064518,6572339.0,63682.0,29839.0,0.06118970929995515,736.55,198.4,2074.0,2411,,,nw,8.038961886988576,-2.995712273753988,-2.7937599098122448,15.698380491432877,6.603333882526058,7.637716432664798,5.295312857527738,3.490663009470197,1,0,1,6,3
91,2019,5513,Gelsenkirchen,5,853.0,0.05,1,0,0,2013.0,1,1,6.0,7138.0,6051.0,5.0,False,False,0.16129032258064518,8349297.0,71410.0,32094.0,0.0386994605829663,810.7,2474.2,144.0,34477,170.8,5.14049328135447,nw,6.74993119378857,-2.995712273753988,-3.2519037776485833,15.937688021436514,6.69913081376713,4.976733742420574,7.814076479818802,8.708144074908246,1,0,1,6,3
92,2019,5515,Münster,5,247.0,0.05,1,0,0,2013.0,1,1,6.0,582.0,729.0909090909091,11.0,False,False,0.16129032258064518,18170015.0,77589.0,57718.0,0.12464887429248546,823.7611281179138,1039.6,589.0,8081,22.545454545454547,3.115533473366612,nw,5.5134287461649825,-2.995712273753988,-2.08224647749695,16.715283320944337,6.715093802734141,6.380122536899765,6.947552748856203,6.593169059390092,1,0,1,6,3
93,2019,5562,Recklinghausen,5,10067.0,0.05,1,0,0,2013.0,1,1,6.0,59450.0,7483.928571428572,42.0,False,False,0.16129032258064518,16642515.0,65831.0,27074.0,0.04188236877070824,704.95,806.7,2045.0,351681,239.71428571428572,5.479447737971838,nw,9.217117356255207,-2.995712273753988,-3.1728664575637113,16.627471183850556,6.5595444134555345,7.6236419465115715,6.6941907024482505,8.92064675391288,1,0,1,6,3
94,2019,5566,Steinfurt,5,2062.0,0.05,1,0,0,2013.0,1,1,6.0,44473.0,82.0952380952381,42.0,False,False,0.16129032258064518,15090547.0,65805.0,33690.0,0.05815413238441877,751.075,249.6,2811.0,33794,49.11904761904762,3.8942468947878837,nw,7.631916513071252,-2.995712273753988,-2.844641142787247,16.529579145525332,6.6228360530192845,7.941651252930556,5.523858042461968,4.419987396913105,1,0,1,6,3
95,2019,5570,Warendorf,5,1116.0,0.05,1,0,0,2013.0,1,1,6.0,3098.0,47.666666666666664,30.0,False,False,0.16129032258064518,9083121.0,66977.0,32695.0,0.05599761289039188,671.75,210.6,2458.0,2704,37.233333333333334,3.6172044174070455,nw,7.018401799069201,-2.995712273753988,-2.8824283583681956,16.021928524079712,6.511373789607015,7.807510042216193,5.354697699984144,3.884994333040227,1,0,1,6,3
96,2019,5711,Bielefeld,5,3164.0,0.05,1,0,0,2013.0,1,1,6.0,4368.0,43.68421052631579,19.0,False,False,0.16129032258064518,14210978.0,65914.0,42549.0,0.09837799717912553,849.8499999999999,1291.2,180.0,4915,166.57894736842104,5.115469355411836,nw,8.059908334578276,-2.995712273753988,-2.3189279410077623,16.469525392844385,6.746235849817445,5.198497031265826,7.164101471124065,3.799620207144907,1,0,1,6,3
97,2019,5754,Gütersloh,5,2829.0,0.05,1,0,0,2013.0,1,1,6.0,3406.0,70.54545454545455,55.0,False,False,0.16129032258064518,18355465.0,78782.0,50356.0,0.06826703110609347,675.0666666666667,376.5,1177.0,7147,51.45454545454545,3.9406988054048124,nw,7.948031990637284,-2.995712273753988,-2.6843136877789635,16.725437962768407,6.516291690509786,7.071573364211532,5.933570568689079,4.2703329756190325,1,0,1,6,3
98,2019,5758,Herford,5,86.0,0.05,1,0,0,2013.0,1,1,6.0,464.0,53.46153846153846,13.0,False,False,0.16129032258064518,8824711.0,68651.0,35203.0,0.06123363970271249,646.4,556.3,472.0,1144,6.6923076923076925,1.900958761193047,nw,4.465908118654584,-2.995712273753988,-2.793042241371832,15.993066525690208,6.472964341492144,6.159095388491933,6.32310369457549,3.997494736232183,1,0,1,6,3
99,2019,5762,Höxter,5,1374.0,0.05,1,0,0,2013.0,1,1,6.0,1798.0,21.72222222222222,18.0,False,False,0.16129032258064518,4077131.0,62730.0,29027.0,0.04352275052868545,754.125,116.7,1092.0,2153,76.38888888888889,4.335837252204507,nw,7.226209010100671,-2.995712273753988,-3.1344485007201683,15.220904358024884,6.626883298458905,6.996681488176539,4.768139014266231,3.123343398146637,1,0,1,6,3
100,2019,5766,Lippe,5,272.0,0.05,1,0,0,2013.0,1,1,6.0,2336.0,81.3076923076923,26.0,False,False,0.16129032258064518,10947453.0,67310.0,31462.0,0.0602069336358748,889.3,278.9,1020.0,4448,10.5,2.3513752571634776,nw,5.60947179518496,-2.995712273753988,-2.8099511473792913,16.20861747577629,6.7915584845796255,6.928537818164665,5.634432396521408,4.410464569994415,1,0,1,6,3
101,2019,5770,Minden-Lübbecke,5,3779.0,0.05,1,0,0,2013.0,1,1,6.0,24121.0,46.035714285714285,28.0,False,False,0.16129032258064518,13388462.0,77631.0,43111.0,0.05702371105596912,628.2666666666668,269.4,3167.0,25147,135.0,4.90527477843843,nw,8.237479288613633,-2.995712273753988,-2.8642705777956907,16.40990392392421,6.444555120222734,8.060855752934316,5.599902344168809,3.8509071915680773,1,0,1,6,3
102,2019,5774,Paderborn,5,1427.0,0.05,1,0,0,2013.0,1,1,6.0,8206.0,55.78260869565217,23.0,False,False,0.16129032258064518,11370973.0,67880.0,36995.0,0.06087913599779872,734.3,246.9,1831.0,9178,62.08695652173913,4.12853592697038,nw,7.2640301428995295,-2.995712273753988,-2.7988483315646,16.246574526085908,6.600278579202176,7.513163545234075,5.513025439041145,4.039230093907227,1,0,1,6,3
103,2019,5911,Bochum,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,188.0,517.8571428571429,7.0,False,False,0.16129032258064518,12774767.0,66801.0,34989.0,0.07218604651162791,823.7611281179138,2509.9,136.0,3714,,,nw,8.038961886988576,-2.995712273753988,-2.6284946603757597,16.362982533419473,6.715093802734141,4.919980925828125,7.82839653359355,6.251628590665871,1,0,1,6,3
104,2019,5913,Dortmund,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,912.0,747.2,5.0,False,False,0.16129032258064518,23960632.0,71773.0,40775.0,0.07305735629570984,823.7611281179138,2095.6,260.0,4575,,,nw,8.038961886988576,-2.995712273753988,-2.6164967558736985,16.991922749894265,6.715093802734141,5.564520407322694,7.648072264018472,6.617670321914046,1,0,1,6,3
105,2019,5954,Ennepe-Ruhr-Kreis,5,310.0,0.05,1,0,0,2013.0,1,1,6.0,93335.0,121.82352941176471,17.0,False,False,0.16129032258064518,10103022.0,67410.0,31163.0,0.06326274228284279,750.25,791.2,699.0,95311,18.294117647058822,2.906579568123018,nw,5.739792912179234,-2.995712273753988,-2.760442905680105,16.128345243958798,6.621738485849417,6.551080335043404,6.674813885187817,4.810748604946314,1,0,1,6,3
106,2019,5914,Hagen,5,5294.0,0.05,1,0,0,2013.0,1,1,6.0,21705.0,40.73913043478261,23.0,False,False,0.16129032258064518,6564750.0,66622.0,34780.0,0.04450532801373668,823.7611281179138,1176.0,348.0,14832,230.2173913043478,5.439024042106357,nw,8.574518258035507,-2.995712273753988,-3.112123897363887,15.697225136591507,6.715093802734141,5.855071922202427,7.0707241072602764,3.7314390685327323,1,0,1,6,3
107,2019,5915,Hamm,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,6020.0,499.6,5.0,False,False,0.16129032258064518,5464517.0,64959.0,30441.0,0.04220389710432268,823.7611281179138,794.5,438.0,8180,,,nw,8.038961886988576,-2.995712273753988,-3.1652190195467558,15.513786478081911,6.715093802734141,6.0844994130751715,6.678970847777841,6.215807378997674,1,0,1,6,3
108,2019,5916,Herne,5,17652.39534883721,0.05,1,0,0,2013.0,1,1,6.0,4513.0,648.0,3.0,False,False,0.16129032258064518,4131188.0,65302.0,26412.0,0.0472888536682008,823.7611281179138,3042.6,101.0,6455,,,nw,8.038961886988576,-2.995712273753988,-3.0514595166808802,15.234075816966314,6.715093802734141,4.624972813284271,8.020796304302367,6.47543271670409,1,0,1,6,3
109,2019,5958,Hochsauerlandkreis,5,1259.0,0.05,1,0,0,2013.0,1,1,6.0,29581.0,75.62962962962963,27.0,False,False,0.16129032258064518,10010224.0,65993.0,38482.0,0.036644548627233646,881.3857142857142,132.5,1620.0,31330,46.666666666666664,3.8430301339411947,nw,7.138866999945524,-2.995712273753988,-3.3064633143087354,16.119117628561266,6.782629278195495,7.390798521735676,4.894101477840304,4.338983811741214,1,0,1,6,3
110,2019,5962,Märkischer Kreis,5,1450.0,0.05,1,0,0,2013.0,1,1,6.0,6378.0,43.05263157894737,57.0,False,False,0.16129032258064518,15281108.0,69765.0,37165.0,0.040787440709647446,921.9333333333334,386.6,1222.0,8674,25.45614035087719,3.2369569850496376,nw,7.280008252884188,-2.995712273753988,-3.1993565536535775,16.542127917602986,6.827557003653025,7.109062135687172,5.959973880016611,3.7853850913230347,1,0,1,6,3
111,2019,5966,Olpe,5,2276.0,0.05,1,0,0,2013.0,1,1,6.0,2892.0,17.3,20.0,False,False,0.16129032258064518,5553505.0,68927.0,41331.0,0.03252885624344176,1077.5,188.1,1201.0,3114,113.85,4.734881792509748,nw,7.7306140660637395,-2.995712273753988,-3.4255969577060954,15.529939997988476,6.983326465829211,7.091742115095153,5.242275975664412,2.9069010598473755,1,0,1,6,3
112,2019,5970,Siegen-Wittgenstein,5,1719.0,0.05,1,0,0,2013.0,1,1,6.0,2974.0,82.57142857142857,28.0,False,False,0.16129032258064518,11430648.0,71375.0,41180.0,0.05062523738568966,1155.5500000000002,244.5,636.0,5251,61.42857142857143,4.117875059632295,nw,7.450079569807499,-2.995712273753988,-2.983285311667677,16.251808814561496,7.0531967146323105,6.456769655572163,5.503296947234575,4.425701698176543,1,0,1,6,3
113,2019,5974,Soest,5,888.0,0.05,1,0,0,2013.0,1,1,6.0,2762.0,78.19047619047619,21.0,False,False,0.16129032258064518,11234352.0,71498.0,37219.0,0.05117140155298944,830.125,227.1,2628.0,3651,42.333333333333336,3.7455747977904816,nw,6.790097235513905,-2.995712273753988,-2.9725549244349168,16.23448687404835,6.722780204722619,7.874358824729881,5.429784129290343,4.3718560414695045,1,0,1,6,3
114,2019,5978,Unna,5,394.0,0.05,1,0,0,2013.0,1,1,6.0,15509.0,368.84615384615387,13.0,False,False,0.16129032258064518,12371794.0,67760.0,31334.0,0.05466466784778692,726.8,727.0,718.0,8859,30.384615384615383,3.4139364074395853,nw,5.978885764901122,-2.995712273753988,-2.906519411070035,16.330929842976364,6.59002628517806,6.577861357721047,6.590301048196686,5.913087118753507,1,0,1,6,3
