,year,id_c,county,state,grund,rate_gw,treated_b,high_gw_rate,rate_change,first_rate_change_year,ever_treated,rate_change_treatment_indicator,event_time_rate_change,eigengewinnung,fremdbezug,n_betriebe_eg,match_rpf_sa,high_gw_cont,gdp,gdp_pw,gdp_pc,perc_gruene,mean_precip,pop_density,betrieb_wassernutzung,grund_perfirm,log_grund_perfirm
1168,2013,15088,Saalekreis,15,1953.0,0.07,1,0,1,2013.0,1,1,0.0,54200.0,87006.0,35.0,True,0.22580645161290325,5508160.0,64230.0,29228.0,0.05900434755985549,620.6333333333333,130.9,102124,55.82857142857143,4.022285771113315
1169,2013,15089,Salzlandkreis,15,6822.0,0.07,1,0,1,2013.0,1,1,0.0,48272.0,11192.0,38.0,True,0.22580645161290325,4369587.0,53827.0,21852.0,0.05455602101847592,622.0833333333334,139.3,50511,179.55263157894737,5.190468377089038
1170,2013,15090,Stendal,15,2329.0,0.07,1,0,1,2013.0,1,1,0.0,,774.0,82.0,False,0.22580645161290325,2485114.0,52069.0,21411.0,0.056930742203783476,616.95,47.7,.,28.414634146341463,3.346904299295493
1171,2013,15091,Wittenberg,15,5177.0,0.07,1,0,1,2013.0,1,1,0.0,19634.0,3018.0,56.0,False,0.22580645161290325,2857422.0,53590.0,21969.0,0.05087021221532091,719.6,67.1,19967,92.46428571428571,4.5268224695763335
1172,2013,16077,Altenburger Land,16,250.0,0.0,0,0,0,0.0,0,0,-999.0,2012.0,575.0,15.0,True,0.0,1716230.0,46171.0,18223.0,0.036707606516579484,722.28,164.5,2587,16.733333333333334,2.817402738029574
1173,2013,16061,Eichsfeld,16,214.0,0.0,0,0,0,0.0,0,0,-999.0,217.0,694.0,7.0,False,0.0,2209900.0,48628.0,21852.0,0.04004872287021999,699.1999999999999,107.4,852,30.714285714285715,3.4247278790723494
1174,2013,16051,Erfurt,16,503.0,0.0,0,0,0,0.0,0,0,-999.0,1117.0,1239.0,20.0,False,0.0,7852902.0,55774.0,38460.0,0.10514356321598359,613.5,761.2,2299,25.2,3.2268439945173775
1175,2013,16052,Gera,16,118.0,0.0,0,0,0,0.0,0,0,-999.0,241.0,127.0,5.0,True,0.0,2389256.0,47056.0,25102.0,0.055880237367379966,845.2,625.2,244,23.8,3.169685580677429
1176,2013,16067,Gotha,16,233.0,0.0,0,0,0,0.0,0,0,-999.0,328.0,1368.0,15.0,False,0.0,3239093.0,51537.0,23946.0,0.053066359474944674,756.0428571428572,144.5,1599,15.6,2.747270914255491
1177,2013,16076,Greiz,16,10498.0,0.0,0,0,0,0.0,0,0,-999.0,15715.0,231.0,16.0,True,0.0,1912892.0,48332.0,18620.0,0.0467328370554177,711.2,121.1,4112,656.1875,6.4864465712751604
1178,2013,16069,Hildburghausen,16,168.0,0.0,0,0,0,0.0,0,0,-999.0,172.0,52.0,7.0,False,0.0,1261246.0,48614.0,19319.0,0.044188685362295345,738.7142857142857,69.4,221,24.142857142857142,3.18398856586776
1179,2013,16070,Ilm-Kreis,16,113.0,0.0,0,0,0,0.0,0,0,-999.0,113.0,772.0,6.0,False,0.0,2441704.0,48224.0,22351.0,0.06621164176907793,822.2,129.2,885,19.0,2.9444389791664403
1180,2013,16053,Jena,16,,0.0,0,0,0,0.0,0,0,-999.0,,,,True,0.0,3951406.0,58706.0,36827.0,0.13799664015220514,641.7,940.6,967,,
1181,2013,16065,Kyffhäuserkreis,16,49.0,0.0,0,0,0,0.0,0,0,-999.0,220.0,109.0,6.0,True,0.0,1463357.0,49475.0,18728.0,0.04394311985459211,694.1333333333333,75.0,329,8.333333333333334,2.120263536200091
1182,2013,16062,Nordhausen,16,117.0,0.0,0,0,0,0.0,0,0,-999.0,3813.0,244.0,10.0,True,0.0,1891084.0,48825.0,22079.0,0.05773271439042267,842.8,120.1,3967,11.8,2.468099531471619
1183,2013,16074,Saale-Holzland-Kreis,16,282.0,0.0,0,0,0,0.0,0,0,-999.0,441.0,376.0,9.0,True,0.0,1756537.0,49805.0,20876.0,0.05127611283524017,707.8636363636364,102.8,793,31.444444444444443,3.448222320307018
1184,2013,16075,Saale-Orla-Kreis,16,151.0,0.0,0,0,0,0.0,0,0,-999.0,10610.0,274.0,9.0,False,0.0,2012623.0,49676.0,23947.0,0.03842542603633632,780.1857142857143,72.8,10874,16.88888888888889,2.826655943510057
1185,2013,16073,Saalfeld-Rudolstadt,16,539.0,0.0,0,0,0,0.0,0,0,-999.0,7179.0,2950.0,15.0,False,0.0,2528165.0,51814.0,22800.0,0.046325591428776874,799.6800000000001,106.6,6459,36.0,3.58351893845611
1186,2013,16066,Schmalkalden-Meiningen,16,805.0,0.0,0,0,0,0.0,0,0,-999.0,1935.0,504.0,19.0,False,0.0,2894360.0,49397.0,22991.0,0.050386510853620343,782.5875,103.8,2382,42.421052631578945,3.7476447633401877
1187,2013,16068,Sömmerda,16,1105.0,0.0,0,0,0,0.0,0,0,-999.0,1429.0,485.0,12.0,True,0.0,1494342.0,51384.0,21071.0,0.0488670803867802,737.975,88.1,1799,92.16666666666667,4.5235985322942796
1188,2013,16072,Sonneberg,16,286.0,0.0,0,0,0,0.0,0,0,-999.0,384.0,93.0,7.0,False,0.0,1424847.0,51677.0,24768.0,0.03135786149665859,921.2333333333332,132.1,355,41.0,3.713572066704308
1189,2013,16054,Suhl,16,,0.0,0,0,0,0.0,0,0,-999.0,,,,False,0.0,1079657.0,48657.0,30145.0,0.0590080588458002,1204.4,347.2,190,,
1190,2013,16064,Unstrut-Hainich-Kreis,16,252.0,0.0,0,0,0,0.0,0,0,-999.0,488.0,445.0,11.0,False,0.0,2211049.0,47684.0,21139.0,0.04493197549526613,779.85,106.9,821,23.0,3.1354942159291497
1191,2013,16063,Wartburgkreis,16,1002.0,0.0,0,0,0,0.0,0,0,-999.0,11775.0,352.0,9.0,False,0.0,2896428.0,54880.0,22851.0,0.045284985909527765,786.5600000000001,96.8,11553,111.44444444444444,4.713526210625716
1192,2013,16055,Weimar,16,,0.0,0,0,0,0.0,0,0,-999.0,,,,True,0.0,1750728.0,51019.0,27668.0,0.14821130056837178,611.6,752.0,417,,
1193,2013,16071,Weimarer Land,16,177.0,0.0,0,0,0,0.0,0,0,-999.0,221.0,571.0,7.0,True,0.0,1692254.0,52256.0,20673.0,0.06352843665439653,811.0,101.7,789,25.428571428571427,3.2358734012367716
1194,2010,1051,Dithmarschen,1,7903.0,0.07,1,0,0,2016.0,1,0,-6.0,129649.0,4061.0,20.0,False,0.22580645161290325,3233856.0,57495.0,24054.0,0.08307548054383497,874.4625,94.4,133056,395.2,5.979391965873713
1195,2010,1001,Flensburg,1,1387.0,0.07,1,0,0,2016.0,1,0,-6.0,11237.0,298.0,6.0,False,0.22580645161290325,3013761.0,53743.0,36656.0,0.1302271068751244,,1564.3,11413,231.33333333333334,5.443859671838695
1196,2010,1053,Herzogtum Lauenburg,1,2395.0,0.07,1,0,0,2016.0,1,0,-6.0,2913.0,738.0,53.0,False,0.22580645161290325,3459410.0,52935.0,18518.0,0.12875863843552418,738.92,148.0,3575,45.20754716981132,3.811264045683218
1197,2010,1002,Kiel,1,1938.0,0.07,1,0,0,2016.0,1,0,-6.0,214462.0,740.0,13.0,False,0.22580645161290325,9135198.0,57441.0,38889.0,0.1709181878591252,818.1,2018.8,215123,149.15384615384616,5.004978297781115
1198,2010,1003,Lübeck,1,276.0,0.07,1,0,0,2016.0,1,0,-6.0,276.0,889.0,8.0,False,0.22580645161290325,7324783.0,59572.0,34861.0,0.14116906343528723,768.5,981.4,1138,34.625,3.544575964507503
1199,2010,1004,Neumünster,1,173.0,0.07,1,0,0,2016.0,1,0,-6.0,244.0,499.0,7.0,False,0.22580645161290325,2446091.0,51842.0,31645.0,0.10786435786435787,,1072.6,743,24.857142857142858,3.2131451501592156
1200,2010,1054,Nordfriesland,1,169.0,0.07,1,0,0,2016.0,1,0,-6.0,169.0,516.0,9.0,False,0.22580645161290325,4596056.0,53563.0,28074.0,0.10392299933472111,825.8818181818183,79.5,686,18.88888888888889,2.9385738597140425
1201,2010,1055,Ostholstein,1,844.0,0.07,1,0,0,2016.0,1,0,-6.0,1444.0,673.0,14.0,False,0.22580645161290325,3952491.0,47297.0,19860.0,0.10654451155014161,782.75,146.8,2092,60.357142857142854,4.100279297741915
1202,2010,1056,Pinneberg,1,2270.0,0.07,1,0,0,2016.0,1,0,-6.0,168874.0,1209.0,42.0,False,0.22580645161290325,7500221.0,61559.0,25381.0,0.13123073082081624,744.2666666666668,456.9,169936,54.07142857142857,3.99030592382219
1203,2010,1057,Plön,1,454.0,0.07,1,0,0,2016.0,1,0,-6.0,454.0,41.0,11.0,False,0.22580645161290325,2157096.0,49742.0,16813.0,0.13298865069356872,826.675,124.0,492,41.36363636363637,3.72240214615258
1204,2010,1058,Rendsburg-Eckernförde,1,1029.0,0.07,1,0,0,2016.0,1,0,-6.0,1154.0,46.0,20.0,False,0.22580645161290325,5902510.0,52473.0,21862.0,0.11954825027830121,906.1125,123.4,1145,51.5,3.9415818076696905
1205,2010,1059,Schleswig-Flensburg,1,1858.0,0.07,1,0,0,2016.0,1,0,-6.0,3843.0,674.0,22.0,False,0.22580645161290325,3917908.0,50223.0,19928.0,0.1052197922601569,861.0636363636364,95.5,4517,84.5,4.436751534363128
1206,2010,1060,Segeberg,1,1677.0,0.07,1,0,0,2016.0,1,0,-6.0,5030.0,988.0,55.0,False,0.22580645161290325,6331608.0,55358.0,24358.0,0.11609126731064852,795.9333333333334,192.8,5917,30.509090909090908,3.4180247017946805
1207,2010,1061,Steinburg,1,1529.0,0.07,1,0,0,2016.0,1,0,-6.0,1902392.0,3218.0,21.0,False,0.22580645161290325,3596224.0,64910.0,27362.0,0.11117174917140309,977.725,125.8,1897143,72.85714285714286,4.288500576663059
1208,2010,1062,Stormarn,1,972.0,0.07,1,0,0,2016.0,1,0,-6.0,981.0,330.0,19.0,False,0.22580645161290325,6367670.0,60265.0,27752.0,0.14220764105100822,876.2,299.8,1274,51.21052631578947,3.9359451030195647
1209,2010,3101,Braunschweig,3,4.0,0.06136,1,0,0,2016.0,1,0,-6.0,4293.0,1480.0,3.0,False,0.19793548387096774,14859518.0,99114.0,61460.0,0.11023763066858958,749.9,1295.2,5765,1.6666666666666667,0.5108256237659907
1210,2010,3151,Gifhorn,3,31411.0,0.06136,1,0,0,2016.0,1,0,-6.0,34632.0,188.0,55.0,False,0.19793548387096774,2769940.0,51384.0,16129.0,0.06253182195782084,842.26,110.5,34810,571.1272727272727,6.347612079262294
1211,2010,3153,Goslar,3,1203.0,0.06136,1,0,0,2016.0,1,0,-6.0,6854.0,4495.0,18.0,False,0.19793548387096774,3240929.0,52514.0,22922.0,0.0538957416475547,1071.7,148.2,8286,66.88888888888889,4.203032867972602
1212,2010,3159,Göttingen,3,,0.06136,1,0,0,2016.0,1,0,-6.0,,,,False,0.19793548387096774,9128504.0,54819.0,27958.0,0.09580520361814433,741.65,,-,,
1213,2010,3154,Helmstedt,3,9257.0,0.06136,1,0,0,2016.0,1,0,-6.0,22854.0,637.0,8.0,False,0.19793548387096774,1605363.0,55971.0,17413.0,0.05545381978682443,757.1666666666666,137.7,9577,1157.25,7.05380177991138
1214,2010,3155,Northeim,3,213.0,0.06136,1,0,0,2016.0,1,0,-6.0,3968.0,781.0,13.0,False,0.19793548387096774,3103306.0,52101.0,22374.0,0.05589595722953085,797.3,109.7,4711,16.46153846153846,2.8010266575603144
1215,2010,3157,Peine,3,7503.0,0.06136,1,0,0,2016.0,1,0,-6.0,17827.0,275.0,32.0,False,0.19793548387096774,2427845.0,55884.0,18555.0,0.055606045306136186,774.5,245.8,18102,234.5,5.457455587886334
1216,2010,3102,Salzgitter,3,26420.0,0.06136,1,0,0,2016.0,1,0,-6.0,30218.0,1380.0,3.0,False,0.19793548387096774,3814377.0,69155.0,38215.0,0.04291937954806588,864.4,457.3,21224,8807.0,9.08330213880546
1217,2010,3158,Wolfenbüttel,3,99.0,0.06136,1,0,0,2016.0,1,0,-6.0,432.0,63.0,4.0,False,0.19793548387096774,1945862.0,53969.0,16044.0,0.0761494725079699,763.2,168.9,453,25.0,3.2188758248682006
1218,2010,3103,Wolfsburg,3,1677.0,0.06136,1,0,0,2016.0,1,0,-6.0,3147.0,10263.0,4.0,False,0.19793548387096774,13442754.0,122378.0,112351.0,0.06509261674928254,758.5,595.2,12321,419.5,6.0390635259072605
1219,2010,3251,Diepholz,3,1284.0,0.06136,1,0,0,2016.0,1,0,-6.0,1355.0,458.0,15.0,False,0.19793548387096774,5093679.0,55817.0,24254.0,0.07361670782962866,686.05,107.4,1614,85.66666666666667,4.45046379622711
1220,2010,3252,Hameln-Pyrmont,3,2003.0,0.06136,1,0,0,2016.0,1,0,-6.0,549351.0,247.0,10.0,False,0.19793548387096774,4448193.0,63924.0,29352.0,0.06675378747587717,826.55,193.5,549539,200.4,5.3003153692107094
1221,2010,3254,Hildesheim,3,1191.0,0.06136,1,0,0,2016.0,1,0,-6.0,16789.0,1284.0,15.0,False,0.19793548387096774,6420553.0,52668.0,22999.0,0.07776133252555618,813.9666666666667,234.6,17839,79.46666666666667,4.375337646523085
1222,2010,3255,Holzminden,3,1825.0,0.06136,1,0,0,2016.0,1,0,-6.0,2882.0,327.0,12.0,False,0.19793548387096774,1868071.0,61703.0,25122.0,0.06126120897298239,849.8333333333334,105.8,3134,152.16666666666666,5.0249764113669135
1223,2010,3256,Nienburg (Weser),3,4486.0,0.06136,1,0,0,2016.0,1,0,-6.0,40402.0,1611.0,24.0,False,0.19793548387096774,2798055.0,53912.0,22980.0,0.061536992840095464,717.05,87.4,41959,186.95833333333334,5.230885775628038
1224,2010,3241,Region Hannover,3,17977.0,0.06136,1,0,0,2016.0,1,0,-6.0,65859.0,6753.0,86.0,False,0.19793548387096774,41769051.0,66634.0,37926.0,0.1000201557185098,755.5500000000001,494.2,70763,209.04651162790697,5.3425567708798365
1225,2010,3257,Schaumburg,3,1620.0,0.06136,1,0,0,2016.0,1,0,-6.0,2564.0,292.0,9.0,False,0.19793548387096774,3062022.0,50083.0,19314.0,0.07134721655862875,871.8,237.8,2481,180.11111111111111,5.193573944399457
1226,2010,3351,Celle,3,2891.0,0.06136,1,0,0,2016.0,1,0,-6.0,2915.0,141.0,10.0,False,0.19793548387096774,4206720.0,55021.0,23718.0,0.06204539712511469,729.75,115.5,3032,289.2,5.66711849028461
1227,2010,3352,Cuxhaven,3,817.0,0.06136,1,0,0,2016.0,1,0,-6.0,1639.0,1347.0,6.0,False,0.19793548387096774,3415880.0,49227.0,17114.0,0.0721168930124154,906.5166666666668,97.4,2822,136.33333333333334,4.915102867374692
1228,2010,3353,Harburg,3,4132.0,0.06136,1,0,0,2016.0,1,0,-6.0,4787.0,320.0,15.0,False,0.19793548387096774,4411924.0,52302.0,18555.0,0.09602120056510217,750.9,198.3,5107,275.53333333333336,5.618708613409522
1229,2010,3358,Heidekreis,3,1455.0,0.06136,1,0,0,2016.0,1,0,-6.0,4264.0,1316.0,12.0,False,0.19793548387096774,3448718.0,51209.0,25139.0,0.0632967032967033,707.5666666666666,74.5,5287,121.33333333333333,4.7985415789686305
1230,2010,3354,Lüchow-Dannenberg,3,9190.0,0.06136,1,0,0,2016.0,1,0,-6.0,9219.0,663.0,17.0,False,0.19793548387096774,962386.0,48100.0,19432.0,0.14237451737451737,707.45,40.3,9882,540.6470588235294,6.292766679301893
1231,2010,3355,Lüneburg,3,10460.0,0.06136,1,0,0,2016.0,1,0,-6.0,10977.0,968.0,34.0,False,0.19793548387096774,3748837.0,48612.0,21570.0,0.15181238342441988,705.6666666666666,134.0,11898,307.6764705882353,5.729048810727599
1232,2010,3356,Osterholz,3,13.0,0.06136,1,0,0,2016.0,1,0,-6.0,13.0,60.0,1.0,False,0.19793548387096774,1817834.0,48324.0,16350.0,0.09007752573936585,762.6,171.9,74,14.0,2.6390573296152584
1233,2010,3357,Rotenburg (Wümme),3,1662.0,0.06136,1,0,0,2016.0,1,0,-6.0,1662.0,474.0,6.0,False,0.19793548387096774,3891575.0,49789.0,23843.0,0.07714096874704938,734.1999999999999,79.2,2097,277.1666666666667,5.6246190099648725
1234,2010,3359,Stade,3,911.0,0.06136,1,0,0,2016.0,1,0,-6.0,196837.0,2140.0,8.0,False,0.19793548387096774,4757737.0,57077.0,24373.0,0.07957502168256722,822.82,155.7,198671,114.0,4.736198448394496
1235,2010,3360,Uelzen,3,28150.0,0.06136,1,0,0,2016.0,1,0,-6.0,35636.0,420.0,106.0,False,0.19793548387096774,1949638.0,49736.0,20744.0,0.07941514407371528,858.1777777777778,64.7,36026,265.57547169811323,5.581899062803493
1236,2010,3361,Verden,3,448.0,0.06136,1,0,0,2016.0,1,0,-6.0,515.0,904.0,5.0,False,0.19793548387096774,3383701.0,57357.0,25571.0,0.0953469977302428,810.55,169.3,1416,89.8,4.497584975308154
1237,2010,3451,Ammerland,3,1953.0,0.06136,1,0,0,2016.0,1,0,-6.0,2049.0,1385.0,18.0,False,0.19793548387096774,2658303.0,49337.0,22745.0,0.09109105256067283,813.6,162.0,3119,108.55555555555556,4.687262074706563
1238,2010,3452,Aurich,3,74.0,0.06136,1,0,0,2016.0,1,0,-6.0,83.0,497.0,3.0,False,0.19793548387096774,3634653.0,47872.0,19399.0,0.06602881391321436,979.9499999999999,146.8,579,25.0,3.2188758248682006
1239,2010,3453,Cloppenburg,3,6142.0,0.06136,1,0,0,2016.0,1,0,-6.0,6173.0,1352.0,21.0,False,0.19793548387096774,4364326.0,56738.0,27620.0,0.03155847551807544,746.3333333333334,111.5,7395,292.5238095238095,5.678546063440504
1240,2010,3401,Delmenhorst,3,142.0,0.06136,1,0,0,2016.0,1,0,-6.0,1026.0,282.0,4.0,False,0.19793548387096774,1385035.0,44839.0,18881.0,0.05791919914193779,754.2,1192.4,1308,35.75,3.5765502691400166
1241,2010,3402,Emden,3,,0.06136,1,0,0,2016.0,1,0,-6.0,15207.0,606.0,1.0,False,0.19793548387096774,2475816.0,65698.0,49722.0,0.09152330959929318,825.1,459.4,15779,,
1242,2010,3454,Emsland,3,8772.0,0.06136,1,0,0,2016.0,1,0,-6.0,49315.0,5552.0,23.0,False,0.19793548387096774,10043397.0,60671.0,32280.0,0.044992808007333594,814.4238095238096,108.6,54134,381.4347826086956,5.943939886199234
1243,2010,3455,Friesland,3,2554.0,0.06136,1,0,0,2016.0,1,0,-6.0,2619.0,323.0,3.0,False,0.19793548387096774,1997436.0,49811.0,20305.0,0.07180845095707201,788.5333333333333,163.8,2883,851.6666666666666,6.747195213969695
1244,2010,3456,Grafschaft Bentheim,3,1855.0,0.06136,1,0,0,2016.0,1,0,-6.0,1867.0,300.0,9.0,False,0.19793548387096774,3242907.0,50739.0,24241.0,0.0447250868582143,792.125,137.7,2156,206.22222222222223,5.328954336009927
1245,2010,3457,Leer,3,157.0,0.06136,1,0,0,2016.0,1,0,-6.0,1580.0,271.0,7.0,False,0.19793548387096774,3588314.0,53152.0,21908.0,0.061597225271106816,760.15,151.7,1808,22.571428571428573,3.1166848839716534
1246,2010,3458,Oldenburg,3,587.0,0.06136,1,0,0,2016.0,1,0,-6.0,665.0,828.0,6.0,False,0.19793548387096774,2324436.0,47440.0,18674.0,0.07978502768309619,743.7,119.7,1487,98.0,4.584967478670572
1247,2010,3403,Oldenburg (Oldenburg),3,317.0,0.06136,1,0,0,2016.0,1,0,-6.0,317.0,279.0,4.0,False,0.19793548387096774,6222694.0,57273.0,39599.0,0.15555817586887952,,1574.8,596,79.5,4.375757021660286
1248,2010,3404,Osnabrück,3,3236.0,0.06136,1,0,0,2016.0,1,0,-6.0,9917.0,852.0,7.0,False,0.19793548387096774,6319109.0,54145.0,41132.0,0.1190770622832152,940.1,1369.9,10711,462.42857142857144,6.136492104870931
1249,2010,3459,Osnabrück,3,4433.0,0.06136,1,0,0,2016.0,1,0,-6.0,8143.0,2071.0,25.0,False,0.19793548387096774,8238851.0,53331.0,23463.0,0.06800778795852228,848.8000000000001,167.9,10160,177.36,5.178181565308056
1250,2010,3460,Vechta,3,2943.0,0.06136,1,0,0,2016.0,1,0,-6.0,2993.0,1150.0,22.0,False,0.19793548387096774,4538627.0,54261.0,34536.0,0.038001584900223324,700.35,166.6,3964,133.8181818181818,4.896482026490451
1251,2010,3461,Wesermarsch,3,,0.06136,1,0,0,2016.0,1,0,-6.0,1873599.0,4806.0,6.0,False,0.19793548387096774,3169610.0,84226.0,35038.0,0.06870760132196904,769.0,110.4,1873193,,
1252,2010,3405,Wilhelmshaven,3,,0.06136,1,0,0,2016.0,1,0,-6.0,514539.0,4810.0,2.0,False,0.19793548387096774,2689255.0,60064.0,34700.0,0.0769535294475912,,760.7,519021,,
1253,2010,3462,Wittmund,3,4.0,0.06136,1,0,0,2016.0,1,0,-6.0,8.0,,2.0,False,0.19793548387096774,1074567.0,45091.0,18879.0,0.04615261877218876,939.3,87.2,9,2.5,0.9162907318741551
1254,2010,4011,Bremen,4,,0.06,1,0,0,0.0,0,0,-999.0,1174616.0,8093.0,34.0,False,0.1935483870967742,22983083.0,67625.0,42413.0,0.17358839118462058,649.4,1681.7,1180418,,
1255,2010,4012,Bremerhaven,4,,0.06,1,0,0,0.0,0,0,-999.0,10784.0,1913.0,8.0,False,0.1935483870967742,3375397.0,53069.0,30595.0,0.11953319737140268,713.6,1208.3,11754,,
1256,2010,5112,Duisburg,5,12844.0,0.0405,1,0,1,2010.0,1,1,0.0,984789.0,49611.0,25.0,False,0.13064516129032258,14884707.0,66938.0,30351.0,0.09522023858047336,758.4,2102.6,1024753,513.8,6.241834084675783
1257,2010,5111,Düsseldorf,5,3204.0,0.0405,1,0,1,2010.0,1,1,0.0,255105.0,24895.0,23.0,False,0.13064516129032258,41259344.0,83758.0,70555.0,0.15217391304347827,741.5,2710.3,277125,139.34782608695653,4.936973153425621
1258,2010,5113,Essen,5,27554.0,0.0405,1,0,1,2010.0,1,1,0.0,29217.0,1467.0,7.0,False,0.13064516129032258,22994139.0,72214.0,40464.0,0.11995817862339293,831.725,2732.2,3145,3936.4285714285716,8.278029137262022
1259,2010,5154,Kleve,5,8589.0,0.0405,1,0,1,2010.0,1,1,0.0,22285.0,1874.0,105.0,False,0.13064516129032258,6797561.0,51184.0,22569.0,0.09802525832376578,804.95,249.8,24159,81.80952380952381,4.404393664820778
1260,2010,5114,Krefeld,5,6397.0,0.0405,1,0,1,2010.0,1,1,0.0,132589.0,97498.0,28.0,False,0.13064516129032258,7675736.0,65517.0,34411.0,0.1309934893466896,,1706.5,127175,228.5,5.43153621033426
1261,2010,5158,Mettmann,5,10009.0,0.0405,1,0,1,2010.0,1,1,0.0,40428.0,5787.0,19.0,False,0.13064516129032258,15954829.0,66311.0,33279.0,0.12635712026984294,1031.5,1216.3,38053,526.8421052631579,6.266900893142826
1262,2010,5116,Mönchengladbach,5,2435.0,0.0405,1,0,1,2010.0,1,1,0.0,2442.0,409.0,16.0,False,0.13064516129032258,6962438.0,55928.0,27211.0,0.11134561979298158,688.3,1513.6,2838,152.25,5.025523906590006
1263,2010,5117,Mülheim an der Ruhr,5,473.0,0.0405,1,0,1,2010.0,1,1,0.0,619.0,1520.0,5.0,False,0.13064516129032258,5229983.0,64714.0,31298.0,0.12503986458307778,,1833.1,1965,94.8,4.551769409260976
1264,2010,5119,Oberhausen,5,2806.0,0.0405,1,0,1,2010.0,1,1,0.0,5368.0,3562.0,7.0,False,0.13064516129032258,4906807.0,54231.0,23245.0,0.09782326002148471,,2761.6,5200,401.0,5.993961427306569
1265,2010,5120,Remscheid,5,37.0,0.0405,1,0,1,2010.0,1,1,0.0,77.0,445.0,7.0,False,0.13064516129032258,3268884.0,55198.0,29329.0,0.1055560582752692,,1482.1,508,5.428571428571429,1.6916760106710724
1266,2010,5162,Rhein-Kreis Neuss,5,145880.0,0.0405,1,0,1,2010.0,1,1,0.0,265278.0,158157.0,39.0,False,0.13064516129032258,14667535.0,77032.0,33553.0,0.10920318051091187,772.75,768.9,155223,3740.5384615384614,8.226984853718749
1267,2010,5122,Solingen,5,33.0,0.0405,1,0,1,2010.0,1,1,0.0,33.0,562.0,4.0,False,0.13064516129032258,3837794.0,55234.0,24605.0,0.12571054115423885,977.2,1786.1,595,8.5,2.1400661634962708
1268,2010,5166,Viersen,5,1696.0,0.0405,1,0,1,2010.0,1,1,0.0,2997.0,434.0,29.0,False,0.13064516129032258,6928809.0,55916.0,23307.0,0.11425007283021969,788.2,533.4,3420,58.51724137931034,4.069321435247752
1269,2010,5170,Wesel,5,23840.0,0.0405,1,0,1,2010.0,1,1,0.0,354082.0,25095.0,33.0,False,0.13064516129032258,10577007.0,56159.0,22890.0,0.10118864545076257,798.725,449.5,364245,722.4545454545455,6.582654505141809
1270,2010,5124,Wuppertal,5,14384.0,0.0405,1,0,1,2010.0,1,1,0.0,87490.0,2477.0,21.0,False,0.13064516129032258,10444958.0,64142.0,30398.0,0.1428287347750435,1006.6,2076.9,83422,685.0,6.529418838262226
1271,2010,5314,Bonn,5,14828.0,0.0405,1,0,1,2010.0,1,1,0.0,14828.0,701.0,11.0,False,0.13064516129032258,21648255.0,93139.0,71576.0,0.18878493961231535,,2300.7,15530,1348.090909090909,7.206444729176698
1272,2010,5358,Düren,5,328513.0,0.0405,1,0,1,2010.0,1,1,0.0,357176.0,2705.0,30.0,False,0.13064516129032258,6194053.0,55903.0,23845.0,0.09549150666269318,797.2,284.4,22430,10950.466666666667,9.301137352296953
1273,2010,5366,Euskirchen,5,2074.0,0.0405,1,0,1,2010.0,1,1,0.0,4200.0,1102.0,18.0,False,0.13064516129032258,4187861.0,54166.0,22182.0,0.10802970249749295,836.4,152.9,5270,115.27777777777777,4.747344674768634
1274,2010,5370,Heinsberg,5,825.0,0.0405,1,0,1,2010.0,1,1,0.0,998.0,1143.0,16.0,False,0.13064516129032258,4607421.0,48900.0,18540.0,0.09189272148256149,757.0,406.0,2138,51.625,3.944006051281197
1275,2010,5315,Köln,5,6202.0,0.0405,1,0,1,2010.0,1,1,0.0,151845.0,36719.0,46.0,False,0.13064516129032258,48021912.0,71026.0,48100.0,0.2055473576870014,831.3,2485.7,183756,134.84782608695653,4.904146928484023
1276,2010,5316,Leverkusen,5,25875.0,0.0405,1,0,1,2010.0,1,1,0.0,177723.0,156161.0,6.0,False,0.13064516129032258,6692515.0,84021.0,42117.0,0.12135800091836886,1084.0,2038.4,177568,4312.666666666667,8.369311707935822
1277,2010,5374,Oberbergischer Kreis,5,457.0,0.0405,1,0,1,2010.0,1,1,0.0,2261.0,231.0,36.0,False,0.13064516129032258,7538526.0,57548.0,27453.0,0.10926620698979247,1181.75,305.7,2491,12.722222222222221,2.543350245658075
1278,2010,5362,Rhein-Erft-Kreis,5,36255.0,0.0405,1,0,1,2010.0,1,1,0.0,100625.0,89988.0,22.0,False,0.13064516129032258,12446531.0,67445.0,27582.0,0.11443974966154202,786.3666666666667,658.7,156462,1648.0,7.4073177104694174
1279,2010,5378,Rheinisch-Bergischer Kreis,5,4328.0,0.0405,1,0,1,2010.0,1,1,0.0,4362.0,744.0,8.0,False,0.13064516129032258,5711135.0,54123.0,20498.0,0.14492513796055803,1067.6666666666667,633.0,5106,541.125,6.293650305762145
